path	label	pca_feat
s3://ad-p8-24/Test/Apple Golden 3/r_81_100.jpg	Apple Golden 3	[3.3515363492786645,9.845029286376965,0.6366469466629873,4.905315584742783,-0.03601555403024072,2.0497682944881928,4.4382298964013,2.593882943079579,-1.7419290157313143,2.4358393194212304,-6.74899874674382,2.4854661269095994,-4.321014830773838,4.923482814920533,0.031027628262480435]
s3://ad-p8-24/Test/Apple Red Yellow 2/r_258_100.jpg	Apple Red Yellow 2	[1.9513285057115755,1.391214221053048,6.469737466281133,2.29272697193655,-6.239104268205839,-0.07047251235394295,9.351458263630727,-0.333764494077832,4.7790313841942575,-0.7200059298117488,-0.07018346811448262,1.7252473862332054,1.4148601721316145,-1.6007390330272,2.6054630284522062]
s3://ad-p8-24/Test/Maracuja/r_307_100.jpg	Maracuja	[10.303861328633257,8.086622746327903,6.7077842984370575,1.4973183732653559,-4.123447541134833,0.4919899068922166,2.729676028252632,1.3569800875397375,-4.101146846955113,1.2957240466967033,4.220963837980471,0.5267454021840394,1.6552039550980109,-0.39282962716534814,0.5511696666595848]
s3://ad-p8-24/Test/Pomelo Sweetie/14_100.jpg	Pomelo Sweetie	[6.451133553996212,5.63579366213003,4.3151297823605175,5.636942365254144,-1.7927085634495203,-4.940350395163345,4.4182416369885225,-0.25394270449414524,0.6470268865935738,1.130819575355387,2.627144902942587,4.482244916384282,1.7054627489558214,0.1513825764100281,1.0656560877924492]
s3://ad-p8-24/Test/Ginger Root/r_56_100.jpg	Ginger Root	[-20.127431704304968,0.9996568745744864,-2.650368355204461,0.45499931360020446,-0.29600364192690365,10.5800972261078,-14.744540300552679,1.7117619785690585,9.433780709640606,9.819452058895516,-0.521390155246273,11.220345917674612,0.022077515370746835,-6.299371210780535,-2.900184828139084]
s3://ad-p8-24/Test/Apple Golden 3/83_100.jpg	Apple Golden 3	[4.577515608059148,9.751846819366271,1.0086835670397483,4.44763088954509,-4.626001193179576,1.809847686260398,4.551051124343036,-1.1353463485366933,-2.6558753007562106,0.09392444697513075,-5.979529758325222,0.21325649944007016,-2.1392266298523057,3.5078217486500436,1.4385652247578915]
s3://ad-p8-24/Test/Tomato 1/r_280_100.jpg	Tomato 1	[8.511062041560471,-10.243300911334144,1.577763217222183,-3.0046323373259853,-0.4449318430685041,3.302005378705323,-0.9768135636739413,-1.9909914860357152,2.969466483414669,-2.6019878426100314,-1.135014474213265,-0.5405618699559614,-3.020294488451981,1.4325437050645466,-3.287910916894937]
s3://ad-p8-24/Test/Apple Golden 2/62_100.jpg	Apple Golden 2	[7.81475275928368,6.095167620223915,4.347963927246831,5.873828078238499,-7.097692522535241,2.768734539470516,4.057749908417723,-2.912664194384702,-1.563634439942563,1.2315803198186017,-5.008775810273433,-3.0432626929815543,-1.1152314428170815,2.9309693102591705,2.5034924125162674]
s3://ad-p8-24/Test/Tomato Maroon/84_100.jpg	Tomato Maroon	[10.458995929499846,-7.125841271424591,-2.20442763847671,1.9545012990963906,-1.0838329621453078,1.8551432134702583,-2.522498073064331,0.6042328246817096,1.0615392671628434,-1.9360894277779004,-1.9775719040722242,-2.2363797091296806,-1.9207026369407596,-4.843931220643572,-1.6365770035214857]
s3://ad-p8-24/Test/Kohlrabi/r_138_100.jpg	Kohlrabi	[-23.683896933636632,-6.304242399452199,-0.7088723803969537,-0.1737094126974334,-6.650856433690566,3.8993712211414473,19.205281199797675,-0.3820026693677822,11.815084119485025,0.771111339811474,-4.228014398629344,12.807772544433114,7.204448749399034,-3.402250213333274,-4.492615976629848]
s3://ad-p8-24/Test/Avocado/84_100.jpg	Avocado	[3.3041138019038208,3.8131837402299427,-8.465248413118871,2.668700649694117,-1.1986878380767152,-4.033446469138514,5.413640126761292,-4.274627332184597,-1.2607556911781639,2.897535007273139,0.5081142604895359,-1.2284501976016298,0.24625033363288487,3.0234538131885693,-1.8657509911846082]
s3://ad-p8-24/Test/Papaya/6_100.jpg	Papaya	[0.46401694023801376,6.310687333866232,-3.5857802650313624,-0.027474761217621466,2.786422022360237,-1.2084875314955768,3.415868230644403,-6.037039366291331,0.03445175442166408,-6.248379185887088,-4.535518210396534,-0.7648246025205386,1.306722678050868,0.19284221130624327,-1.5144744615595183]
s3://ad-p8-24/Test/Tomato Maroon/286_100.jpg	Tomato Maroon	[9.914347420548241,-7.657500015061396,-2.1597202119841468,2.6460765833474884,0.46190386402053546,2.4594315341498887,-4.261670794655034,0.5268686366205027,1.0281582930599649,-2.7820993171128654,-0.4795770244921866,-0.8319123790437356,-1.8046278304065297,-4.066810468013845,-0.5803853302875374]
s3://ad-p8-24/Test/Tomato 1/r2_259_100.jpg	Tomato 1	[9.090938176781362,-7.600423862247683,1.6436029410416222,-4.039256278573426,-1.36481216286456,1.725946751095801,-5.144677635723379,-4.730041414322864,0.806304181414561,-3.3706616800704494,0.6727912690988542,1.5400491285257485,-3.269226322749301,-0.010867671685540474,-0.8277579826513723]
s3://ad-p8-24/Test/Apple Golden 2/92_100.jpg	Apple Golden 2	[8.444496796276454,6.074568897696762,2.7295012721480667,5.441331235859089,-5.662318178550827,4.156273413505729,3.505880231064944,-1.5646550711626488,-1.8674685586586668,2.638060019190071,-3.5232293868013502,-3.3814278674337097,-0.47691516112382654,3.6733185835054356,1.5709736575236974]
s3://ad-p8-24/Test/Tomato 3/r2_8_100.jpg	Tomato 3	[6.23297157034566,-13.770546774126538,0.15548192138507505,-5.792235899536432,-2.82368707219396,-0.5107693885402278,0.7554194854914056,-3.4558730046096637,3.0932727187802445,-2.2548991312699753,-3.702206743705811,0.3622804866637238,1.243366101275259,2.767725378558813,-2.261660124258343]
s3://ad-p8-24/Test/Maracuja/r_179_100.jpg	Maracuja	[7.610004475168211,9.086523929082592,7.489604710323859,5.136217005279141,-5.929199522707786,-1.6411039032925985,5.906958727520592,1.9744655460509637,-1.7620584227743132,-2.810102303798974,-0.9980460190609285,0.361460685755084,2.266985674682372,1.2906928124680255,2.0930384670154747]
s3://ad-p8-24/Test/Nut Forest/117_100.jpg	Nut Forest	[1.7597696917330747,1.3792220435479676,-7.60262806096936,3.023519573689061,5.112736713768261,3.283034070095321,-5.296290618078466,-5.6174744364191715,-2.6359511015622896,-4.933412691255513,-3.8282411298077426,-1.0752632159351567,-1.322910122055965,-5.916189343003715,-0.06100078115855519]
s3://ad-p8-24/Test/Apple Red Yellow 2/r2_29_100.jpg	Apple Red Yellow 2	[2.3216905875458105,-0.011243926347595037,5.845741477584757,-0.8554704586982477,0.6821662571735679,2.489290000527865,4.361811876204878,-1.5042397675568489,2.688554437968208,-0.7423915587231691,0.8856389854951742,1.4473530850054974,-3.740252718834498,0.2545879288727278,-2.9318488437208554]
s3://ad-p8-24/Test/Tomato 4/r_231_100.jpg	Tomato 4	[12.442067648876344,-15.761201284687932,-0.7598043225198872,-0.1767119664524977,-1.557757830391522,-5.317285416660131,-9.135453934523369,3.2371886267339627,3.6039839903066615,-0.9554605061700093,-4.248825695233422,1.176612702349497,0.7507167908939842,2.615000815522546,0.2766955387980151]
s3://ad-p8-24/Test/Mango/317_100.jpg	Mango	[5.929368838119669,1.4584595984262,-5.992344800348714,3.3075968170721843,-0.7547180574547995,-2.5771669032555526,9.289220862454771,-1.8331989443047867,-2.956718212474857,4.045732530470848,-2.7476970547705384,0.7201518917885998,2.099818925941488,4.005307600662011,-1.9730768273668557]
s3://ad-p8-24/Test/Maracuja/r_182_100.jpg	Maracuja	[7.675210525621865,9.29814553897458,7.204870356891532,4.9353704544680905,-5.57349654778204,-1.5560942700349019,5.314217587874459,2.1959885187067116,-1.210087244337515,-1.8214914063509846,0.370558953138065,1.3573359289735725,2.4329169516264937,0.8504896348316232,1.495428809147768]
s3://ad-p8-24/Test/Cherry Rainier/r_86_100.jpg	Cherry Rainier	[7.778184238779917,-5.580447336871918,6.1137264248018415,0.12939704143646197,4.098317389401775,8.863036389169777,-3.1693782403231436,3.2695471774873655,0.6255825668274786,0.12276815355973077,-4.054903739284065,-6.5570291291164935,-2.8825166623596035,5.685496666286615,-2.3609078590047203]
s3://ad-p8-24/Test/Pear Abate/r_306_100.jpg	Pear Abate	[-23.96996679851725,5.381308665968076,7.386396834950378,-1.4558644755512564,7.747735264299093,-0.38537812831792545,-11.201937095513555,-0.20226221247230747,2.1213739388454504,11.03601381249637,-2.9953275952755734,0.8856744240459186,-1.7677045946605006,-5.938524448840183,0.5508725471541045]
s3://ad-p8-24/Test/Cherry Rainier/r_79_100.jpg	Cherry Rainier	[6.907950470001806,-6.283189448400217,4.502144845752956,2.6681999722339125,5.057324455272132,6.836359885992099,-3.057481115305419,2.2547503067678534,0.17063593395027227,0.0203101995152798,-6.535302178433513,-5.614831569803721,-1.5381114256595856,5.351163391256042,-2.453781247488316]
s3://ad-p8-24/Test/Eggplant/r_259_100.jpg	Eggplant	[-20.060647290564454,0.14915154338748104,-7.025247628450916,2.848307019654664,-4.215758227875666,4.811438702960826,2.071622603994265,6.353709314544782,5.815900950207384,2.8972511793333724,-3.0873884120316166,5.055136441856462,7.366960761689162,-6.999717025823977,-7.289931387996787]
s3://ad-p8-24/Test/Kaki/255_100.jpg	Kaki	[11.927261515745421,-10.214005521327945,3.4794349902412165,-0.6852647887502137,4.948142570836806,-3.6808256600657736,-4.823968107766461,4.805102291051583,2.5711709281918176,0.1723114811821511,-3.9787090263141085,-2.124975284248862,4.078756072589174,-0.11169523899625108,-5.8013938617541525]
s3://ad-p8-24/Test/Kaki/284_100.jpg	Kaki	[12.381001836930897,-10.826832667747702,3.541117580259293,-0.6657027232703183,2.874189033740079,-4.5402330351242535,-3.5567270011340417,5.456579403564825,4.360444181738693,-0.23936572679588172,-5.5505010817415,-2.3332268072539715,6.243437307113686,-1.1052176857881513,-3.6343845496116414]
s3://ad-p8-24/Test/Cherry 1/34_100.jpg	Cherry 1	[2.3194599134458103,-9.182568595726538,-9.864508836077084,5.512562114066424,1.7446211546617232,-5.336673665879934,9.758222360989713,5.729157551794016,-2.6432027001947254,4.0394615094903426,-1.740269317087717,5.652300324220824,-0.06694288340014126,-1.9468953573165686,-3.6590033746781043]
s3://ad-p8-24/Test/Kaki/6_100.jpg	Kaki	[12.137241340094146,-10.595111635690014,4.0358311791891905,-1.979054564013314,3.7117983786016,-6.226975549370165,-2.7461678087601227,4.32148689743932,3.7798349785912406,-0.27322746412485877,-5.629700001251215,-2.6413243641148823,7.174751546498291,-0.8641706788861997,-4.05520010997212]
s3://ad-p8-24/Test/Pear 2/269_100.jpg	Pear 2	[-3.103082713174956,10.286340419975451,13.959411253191943,8.061508460712897,7.098015852362866,-5.37413335067878,6.578243433209327,-0.5330970493746149,6.9620019322801845,5.273614782001399,2.101887740588463,-3.2133934314284933,1.6981673647035278,0.5269025595826792,5.048643944783867]
s3://ad-p8-24/Test/Kumquats/261_100.jpg	Kumquats	[9.03979686807658,9.07277883933628,7.093196269025282,0.6021859304087853,-4.453683957827551,-0.2548703587152271,0.6121705015782993,-1.6688190781261705,-0.4434239879797801,-0.7271641010634731,5.528982659193371,-1.5610984094485583,0.7691684305568726,-4.05035022058535,0.5132083518726663]
s3://ad-p8-24/Test/Kumquats/259_100.jpg	Kumquats	[8.643783989406888,8.905524039744883,6.725339930523955,0.7039050497422237,-5.067180443978921,-0.6106412831900332,0.40999691716425035,-2.2043245010805927,-0.6822960258903195,-0.6190110394989878,6.23945914270435,-1.442203371724837,0.5661411295107063,-3.7338805084745483,1.3869068453705171]
s3://ad-p8-24/Test/Kumquats/148_100.jpg	Kumquats	[7.039266587389612,8.878949769115362,6.257313264955926,-0.576260753842532,-2.6766208468807147,-0.26300391185759336,0.782660832121866,-3.988555206915017,-0.37561231816956214,0.2695438609798736,4.530687039239343,-2.035018760585442,-0.8347681189767616,-3.5342531381753415,-0.16187692996673547]
s3://ad-p8-24/Test/Peach 2/r2_14_100.jpg	Peach 2	[5.174511848209151,4.413246032299409,3.273182897002059,6.636287600324577,-5.7152375555229975,-0.4893741014745805,-1.601996893308068,1.495867487293923,1.7924045383765836,-4.6297159999739534,0.8614353594308194,-1.4359941310545796,-1.5399409682707168,-3.232115679849762,-2.0681231408206178]
s3://ad-p8-24/Test/Potato Red/66_100.jpg	Potato Red	[-4.924588697568243,4.908059161823834,-0.32882627662248365,-3.335616033140939,9.407208026908343,-3.9172574964197238,2.4981012396650546,-9.27220007223965,5.217835324724742,0.46429577429413427,0.8398346979700934,-1.8099892552926684,-2.4637384223435284,-3.3949450543505,-1.2225166783918442]
s3://ad-p8-24/Test/Kaki/r_151_100.jpg	Kaki	[8.875132342475464,-8.648810406775926,4.3990011692924575,-1.1988708465195632,4.647193808235129,-3.0919790739675155,0.23305417363633327,1.138335913565179,-3.8291553229208515,-2.414747824734211,-3.611670631571632,1.5267499968084726,0.27113696028619455,-0.18620823517412782,-0.10966373601919199]
s3://ad-p8-24/Test/Apple Granny Smith/35_100.jpg	Apple Granny Smith	[8.288547321484781,4.871205076859184,-0.14878880057967434,8.466578298173715,-6.255948618624193,-4.076752205192392,4.349314038891443,1.2495294674599569,0.09105648711944925,2.486469397694912,-4.087613614718977,-0.044240269786913304,0.9133567158416043,4.27619985535669,1.913743817083971]
s3://ad-p8-24/Test/Apricot/59_100.jpg	Apricot	[9.766162276038164,1.9891224448911136,3.6494472842724535,0.5413816613687937,0.09496618302612164,-6.415190399564807,-0.5480444230282027,-0.45959621697530967,3.954847444477741,-6.3917402256632,0.708712181991441,0.008058284023752322,0.22169668784269853,-2.8905957428076934,-1.9334611494603506]
s3://ad-p8-24/Test/Peach 2/r2_190_100.jpg	Peach 2	[7.264935469046437,3.5266522548482406,0.7182879439216717,5.3817185061255,-6.252753258596772,-0.9027608603070969,-3.355388964502928,-2.175053606358935,3.0142613157643083,-6.016581886415641,0.512550301751184,-1.2341785282613145,-1.1792953251720901,-3.433333830441486,0.5812695844083879]
s3://ad-p8-24/Test/Cherry 2/19_100.jpg	Cherry 2	[10.411632322634953,-8.388257819945386,2.477920531331472,-4.306093698918065,3.9860308703254588,1.5247400782252534,-3.4934271723339405,-0.21659580477073345,-3.956131747256739,2.36768736773778,-2.841691256409619,0.6287947024157602,2.6763700161673327,2.58711704250951,-2.973167859579574]
s3://ad-p8-24/Test/Pear Monster/r_191_100.jpg	Pear Monster	[0.12745789705344607,8.215658033331804,8.035770598515619,4.467391793112829,-4.225069471582911,0.7235908204960969,5.537193072119581,-0.03678244380780657,0.690584234125031,-1.0876144957376028,-0.5981846887592379,-1.3507392094034107,0.456665219481103,2.4266829082138166,3.627280268668882]
s3://ad-p8-24/Test/Kohlrabi/226_100.jpg	Kohlrabi	[-23.72935122505126,-5.344226932537315,1.1878691487623543,-1.683685430899491,-2.085874219867365,0.9921501101139596,15.041414695540055,7.029501558855165,7.973327647249794,-2.608894997785918,-4.471383132643252,17.92661243732892,-1.3046411813374308,2.478601100456935,3.2442632946006698]
s3://ad-p8-24/Test/Apple Golden 2/r_54_100.jpg	Apple Golden 2	[6.609523712388084,8.335525614705528,4.483526476443739,7.152431331324358,-5.932796322731403,2.5730651765454544,5.039233091004718,-0.5043351894630084,-1.0996200216039342,1.366606558938751,-5.880611424604494,-3.003484492337109,-1.9093414682738992,3.145589207402797,2.821818536551527]
s3://ad-p8-24/Test/Cucumber Ripe 2/219_100.jpg	Cucumber Ripe 2	[1.9700945439131148,8.694134534460613,2.9651619830433855,3.003591484262564,-0.4953251983395213,2.85214028256661,-1.8871682332628785,-3.8804948343390016,1.3136638876890183,-0.6765850610469396,-0.1913025096014359,-6.158078548704727,-3.6214692688330072,-0.8762238316708151,-0.006429025291428119]
s3://ad-p8-24/Test/Peach 2/r_317_100.jpg	Peach 2	[7.152133335829735,2.4007564155881798,2.8284413479665846,4.074720826226194,-8.601217054161706,-3.8826188689578798,-1.2679807201915436,-4.433480008945552,3.828535109097225,-8.301150615723948,0.2333553035804012,0.7518097024805547,-0.15484384917791927,-4.149875554519416,-0.023316764633330808]
s3://ad-p8-24/Test/Tomato Cherry Red/41_100.jpg	Tomato Cherry Red	[14.441810964018952,-19.366159985755903,3.3817818491773664,-1.6009255599646979,-0.3549292959889831,-4.718947057020028,-10.269452664562131,6.518758446650074,5.021879217169476,2.052612059322269,-5.728730778953996,2.2098912507645814,6.173977201919517,4.696344841736479,0.017984652631428715]
s3://ad-p8-24/Test/Cucumber Ripe 2/232_100.jpg	Cucumber Ripe 2	[2.129907091146045,10.01339816187175,1.6873308447449984,3.277250807864244,1.0444682952167337,-0.7261274432334248,-1.7490263345498838,-4.132186807937505,2.5806717798110235,-2.263074846970871,0.06198314797931413,-5.574331373529518,-2.377879722229411,-0.4570056831968847,-1.1390124601807838]
s3://ad-p8-24/Test/Cucumber Ripe 2/119_100.jpg	Cucumber Ripe 2	[5.699850881488749,9.985470406823717,3.7242283624836507,2.535905600717422,-3.469391168555685,1.0520049605070965,-1.4407807767608698,-4.669712429668106,1.5876555339014171,-1.3153521058007938,0.054592749020875915,-4.49693275174222,-2.7621114632715673,-0.961020476071875,1.9751113510970881]
s3://ad-p8-24/Test/Physalis with Husk/r_304_100.jpg	Physalis with Husk	[-21.003310876931792,1.8032236777968988,8.516766442447665,9.117612110511022,-4.02352988422736,3.2818214434579325,-6.700882897142375,-0.4068471278849325,-1.9846782331702018,-10.290622779152557,-3.279889431106839,-7.008205893316483,2.5450520727154293,-4.746853494096105,-1.1013521560395776]
s3://ad-p8-24/Test/Peach 2/r_12_100.jpg	Peach 2	[7.431602444115067,3.665066335466292,2.8548335470154136,4.808595020582049,-8.774738898736532,-4.238547455182359,-1.840713869943638,-2.6704165049910054,3.7897064516250185,-7.7272963448994085,0.47839653323293957,0.660328914540386,-0.08995796780638339,-3.6876047540458283,-0.006960532851086762]
s3://ad-p8-24/Test/Tomato Cherry Red/r_20_100.jpg	Tomato Cherry Red	[15.541361210129226,-16.539214077078036,1.7521058149254933,-1.2515840090404204,-0.2966447596289469,-6.069704950866679,-8.823234223735088,4.572401680301849,1.4737597164551937,3.3492223645599783,-6.105227899020442,1.5054999532642312,5.169269820715521,3.032085635986091,-0.3595557432823369]
