path	label	pca_feat
s3://ad-p8-24/Test/Tomato 1/r_292_100.jpg	Tomato 1	[6.387384498772302,-9.591658034065764,2.489733575434614,-4.485392979328268,-1.254958890878683,5.076959883896472,-0.6395878637030261,-3.8173993180537864,3.2949526426063,-2.995160607894199,-1.133519197415932,0.739322984327474,-3.1882195822938884,1.8747841693503562,-3.8231325987459974]
s3://ad-p8-24/Test/Carambula/r_234_100.jpg	Carambula	[-22.257146920497355,-6.145006220039578,17.234134320772785,8.933441939332836,-1.75023993881307,-0.8752975464175617,-1.6704883374257198,0.14677301118077832,-7.434951165345537,-12.065283052492696,-0.5153536979032031,0.8090301535073963,-0.659000754354391,-3.8240937215476505,-2.0602604161751135]
s3://ad-p8-24/Test/Maracuja/r_160_100.jpg	Maracuja	[6.6091139314854805,8.190300621615659,6.8361842937764,6.889477138173758,-4.9801389711339406,3.9556229971608623,3.86703444352073,4.087768912164016,-0.2655025342524767,-1.508002820145849,-3.3644072524997823,-4.038079989706274,-1.2927204684791929,3.0710965351348647,0.9426373270696349]
s3://ad-p8-24/Test/Pomelo Sweetie/24_100.jpg	Pomelo Sweetie	[7.7374786024020175,7.13570963417444,5.108174346152827,3.568744951481614,-4.02162137668422,-3.3568655453937697,2.0395569716435964,-1.7982635908217293,0.4388728033590156,0.5558240696062084,4.8176130174684015,2.806263012659223,1.379455716516609,-2.542207189959013,1.5816994455381477]
s3://ad-p8-24/Test/Grape Pink/95_100.jpg	Grape Pink	[4.893181626272507,0.19540384827126092,-7.61731166092562,-5.741828044710338,1.6177733100790572,5.183472670531524,0.9443268690225208,-4.32322629977885,-4.315808384139805,-3.0119895019218825,-0.7452160569469226,-1.9410400008787811,0.1851788437451294,-3.397397095265746,-4.683366641173124]
s3://ad-p8-24/Test/Potato Red/r_0_100.jpg	Potato Red	[1.5624334820187644,3.2413160780942203,-7.363423488042805,0.6159342991830411,7.546616991851083,3.6975362185226874,-6.8884097702008305,-5.2981801468520215,1.093197898335707,-1.6834014855169095,-2.138816967118976,1.6552933972778616,-6.054523190989566,-3.0688047646820458,0.004028303513420227]
s3://ad-p8-24/Test/Maracuja/r_220_100.jpg	Maracuja	[9.088847496315244,5.199178419277682,10.084803525318947,2.670771763321109,-2.7656059062898586,-3.0980174679183654,6.059398451245121,5.737886460688085,-0.6967121876677174,-0.6458653536268694,3.5349065286251853,0.4970382247075061,2.3735632258745483,-0.17341831734224103,-3.1462156971843265]
s3://ad-p8-24/Test/Grape Pink/r_67_100.jpg	Grape Pink	[2.9494628257936233,3.217424166301094,-8.40700622152236,-5.473412484634507,2.326215446555628,4.469418198287179,-4.400051168816604,-4.236874653725303,-3.7113294234040417,-5.145008065325117,-1.626549758089541,1.0348899788548882,-1.7573840360259845,-3.5339520875955457,-1.2999803415484255]
s3://ad-p8-24/Test/Apple Golden 2/59_100.jpg	Apple Golden 2	[8.193137052863037,6.375542667262775,4.371449695907595,6.299909075542936,-6.520986660569209,1.3712496856817808,4.64376138777133,-1.9924060047417878,-1.4089018573366745,0.7514207797310541,-5.43964531631243,-2.8034197941310572,-0.24246256030384028,3.5299977934741578,2.2257904535945285]
s3://ad-p8-24/Test/Kohlrabi/r_285_100.jpg	Kohlrabi	[-19.934936130021466,-3.797584939022054,-1.1468297414269106,2.7035914589321495,-3.0858174867302672,0.054510722301878686,10.255762539009996,1.8086869304388564,11.50197324924022,3.8295119630874423,-1.5707111054629364,12.92726886547501,2.689892872093163,-4.088302258140096,-0.8418724729960438]
s3://ad-p8-24/Test/Tomato 1/r2_249_100.jpg	Tomato 1	[6.376844357497206,-9.33849404121978,1.643392871285292,-3.416566414414849,-2.7966751091768476,2.908687568555733,-4.9292835561038455,-2.8408986683769375,1.2090528938558844,-4.921053698024725,0.5117480721535661,2.2682656333504405,-3.9837459924399274,2.869226166944125,-0.7059184281801313]
s3://ad-p8-24/Test/Carambula/94_100.jpg	Carambula	[-5.7110524904569875,6.59686363436366,7.461712287233029,3.4676795619880423,-7.784822228640263,3.14418247493552,-2.1184830498312373,-6.427182609269206,-0.6939340224545341,-6.391811668931368,-0.9662406697651352,-4.68334390106449,4.250571726854181,-5.306843033585463,-0.7158321123385181]
s3://ad-p8-24/Test/Tomato 3/r2_152_100.jpg	Tomato 3	[2.969864726576465,-15.348223239347899,-1.1200210444326222,-1.2109911655853096,-1.5591278086088871,5.926546003710506,-0.7246854405662161,-3.699867519615677,3.1838047133542604,-0.32666418255555496,-4.866770662967488,-0.8991668074338681,-2.706888112645393,1.6812309933392628,-0.6716082287004292]
s3://ad-p8-24/Test/Cherry 2/r2_94_100.jpg	Cherry 2	[8.743413844806874,-14.237191340373132,3.570359249128111,-5.498221340735604,2.606507174823512,5.866494184016491,-1.5176687888661353,0.36632779603501087,-0.9799811224090642,2.0583919410288827,-4.744754163709381,0.3154476332311058,3.010041059894303,8.126862757970839,-6.550915164929342]
s3://ad-p8-24/Test/Mulberry/254_100.jpg	Mulberry	[-14.061444946226613,-3.4697173520435256,1.721262909195431,-17.440416478380286,-18.533799511156506,-6.94460606541605,7.617449376760599,0.6138081042838325,-0.9669282283015397,10.78936206871958,1.960350876848621,-7.715394070301607,-1.5609441563736868,-2.6733638174967935,-6.166314900247714]
s3://ad-p8-24/Test/Tomato 3/r2_303_100.jpg	Tomato 3	[6.374675405122878,-14.25922965029243,-0.17270582637615492,-5.167812562069894,-2.077157432853526,-1.006411851373008,0.7163488456201376,-2.0587327770119237,2.8628073411494537,-1.916863616440975,-4.37726067882218,-0.04900289252199899,0.9488519033288345,3.861969007400516,-1.9454249685107428]
s3://ad-p8-24/Test/Tomato 1/r2_240_100.jpg	Tomato 1	[6.1316725645692545,-13.251452880294321,0.8305454260378722,-4.1334177902581,-3.437673507525815,2.423633403862588,-5.422539195387077,-4.485890013073112,3.113326398029507,-5.986974047379631,0.12517334494615204,3.4894922782952227,-2.806318584240366,4.7788292612309515,-0.28839720170148625]
s3://ad-p8-24/Test/Pear Monster/54_100.jpg	Pear Monster	[1.2296627432200753,8.756455311062835,8.411764542080475,6.14133235472278,-2.4461549515109606,0.9449808693830947,4.743950581429613,-2.1323164341070635,-1.2880660988542076,2.190837799434062,1.7072659844572415,-3.4619211377040062,-0.3570391855379797,3.3296899252023033,3.1957636700996632]
s3://ad-p8-24/Test/Nut Forest/327_100.jpg	Nut Forest	[10.288911138773226,-4.206729534174307,-6.9968426163143915,0.0992992735120602,5.977751364425674,3.911786055096455,-3.86167473264339,-0.6931908978363772,-2.5799039442172798,-1.944203382659356,-1.5207038988088628,-0.897136051462945,-1.0058744291800799,-6.528008566152729,-4.086859962879835]
s3://ad-p8-24/Test/Mango/r_91_100.jpg	Mango	[2.289988357011387,-0.48386679176926345,-8.59047008831886,4.945241762208835,1.7932552921155327,-6.451832484031927,10.56714518979952,1.431668195979054,-2.252360926193876,1.2160077165461,-1.7769766297129956,5.561142265904121,1.1686512083560325,3.9758924662017012,-0.3515989177381631]
s3://ad-p8-24/Test/Apple Red Delicious/r_317_100.jpg	Apple Red Delicious	[1.8344443667957064,-7.597913405736077,-2.798279566543267,-5.587168470051799,2.782673780255045,1.3976103221070206,4.914097313833526,-4.677627377630771,-4.6837703253937315,-1.4550823133945443,0.6276899680220237,1.2744866508909913,-0.6000416491355158,-2.0298456895516646,-0.4651322419064176]
s3://ad-p8-24/Test/Pear Abate/r_33_100.jpg	Pear Abate	[-26.197336681098104,4.136398041133155,10.05388341886953,2.9932065750572026,6.250485368057302,-1.248302068557786,-14.187069016486129,-0.892396517457253,-0.7759896223405545,8.544024693275398,-4.336018781791435,2.4503254119306312,0.49622926019425245,-5.064432442354877,-2.815316978249663]
s3://ad-p8-24/Test/Pear Abate/r_18_100.jpg	Pear Abate	[-25.239740846512067,3.090836078827101,9.560268492665623,2.6072867260022012,6.12905971311464,-0.242440749651873,-12.340303029653006,-0.9330744502510092,-1.225624397683667,7.200487017793768,-2.872526738493977,3.075331976836353,0.30078681969198234,-4.694796576512155,-0.25528631015584946]
s3://ad-p8-24/Test/Cherry Rainier/r2_277_100.jpg	Cherry Rainier	[7.327411417355942,-5.760973874060966,6.840813133968712,-0.27830916263127864,6.92550540095734,8.00884938115257,-3.973355103117198,2.4704335565358684,-2.372555277553616,2.4470391492855597,0.10768378309588193,-1.9317861446105296,-4.23625372371888,0.2380382110492301,-2.5165626010370272]
s3://ad-p8-24/Test/Peach 2/r2_319_100.jpg	Peach 2	[3.629302172098829,4.910419761729477,2.528513324945435,4.268017721264289,-3.3571449795405712,0.9684590731483539,1.5167842845741817,0.4963545163292398,0.9541280983339104,-6.04274898895087,-2.7199139044555523,-2.2072583719131065,-1.5369527832611245,-2.1966083201283415,-2.4941304417738683]
s3://ad-p8-24/Test/Carambula/217_100.jpg	Carambula	[-7.204383981993042,10.227924601633616,5.512596740471838,1.399311191688963,-5.5427696234635535,-0.6711144745494257,-3.3824663485467847,-5.6493934833963415,0.9677478655130201,-10.518644269833676,-0.4923803961603011,0.9816062326681533,6.3658578984271355,-4.540872349279205,0.28804528558095827]
s3://ad-p8-24/Test/Apricot/79_100.jpg	Apricot	[7.806617377228376,0.9016397599367818,3.6799939778723623,-0.12215194522663865,-0.0268812851987816,-7.030433062118705,2.6320208729858887,-0.7184989900176783,3.71109592408036,-7.128496979275634,-0.19450282805565125,-0.1599940816018741,0.024046606158704915,-2.6281869811451393,-0.767599769235966]
s3://ad-p8-24/Test/Apple Red Delicious/315_100.jpg	Apple Red Delicious	[3.004724618373019,-12.546134015739218,-2.5250370281042946,-5.4967354463765465,2.8613402555581304,0.013923244504015013,4.215804801183634,-4.551997575191989,-1.9598417072562166,-1.8665545975701938,-2.009015880387844,0.08837663590435173,-0.7358896354731905,-0.05849176216237896,-4.613946534830898]
s3://ad-p8-24/Test/Kumquats/r_18_100.jpg	Kumquats	[7.43719193570996,8.546353162832462,5.729933974234232,-0.7522996009553606,2.1423947550531697,0.3120449788913661,-1.5078214440734197,-1.040085108004808,-2.879227802567633,-0.32968076387567247,5.346045846605556,0.521316125608316,-2.5955828453607688,-2.032313577700251,0.9375596406292221]
s3://ad-p8-24/Test/Kaki/r_144_100.jpg	Kaki	[10.727021793932131,-9.61934378277313,3.1276800871166306,-2.026300005825078,3.3911590941772665,-2.923937721315373,-1.7984834088708985,1.4949909655764355,-2.176251596262805,-1.5033370483511816,-4.276364856805726,1.3647530400323626,0.5021822974374975,0.7458222598052388,-2.0802135831690385]
s3://ad-p8-24/Test/Kumquats/293_100.jpg	Kumquats	[8.987418021595495,8.665983177959365,5.141956187028009,-0.614846036402153,-3.796251564231403,-0.13338188869513007,-1.3681362086108522,-2.0928262753883935,-0.123370351499789,0.010777952279508481,7.4256323613739585,-1.2720744565188644,0.45183268292608275,-3.6430388746142035,0.9447896486231266]
s3://ad-p8-24/Test/Dates/r_49_100.jpg	Dates	[-25.3776930757914,-6.905125557505541,-0.30691333479478267,1.710720783120967,-1.0084649432407047,4.684546245550865,-2.895592241991399,-8.838369809522796,-2.311036203293558,-0.09401791898205801,3.4819249977584747,-8.460868671373353,11.742594670052178,-1.6694624629259944,-6.642090010030238]
s3://ad-p8-24/Test/Cherry 2/18_100.jpg	Cherry 2	[9.723961140278234,-7.620806063904887,1.4088707527167608,-4.442374939676247,2.773440225917339,3.102580915654728,-2.908413991356515,-2.7854604140017543,-4.209837993003385,2.806620325424942,-1.6794137281430876,-0.2538589869720058,1.1408404999806492,1.8494858991796763,-1.7838463141043066]
s3://ad-p8-24/Test/Kumquats/280_100.jpg	Kumquats	[8.531740463417263,9.424494129482843,5.496489238248661,0.42116110178902594,-4.11393523897645,0.07642019661357634,-1.1198199250578502,-2.858596183616653,-0.8517314507681135,0.6817119427037291,6.170194715032755,-1.7673034890257469,0.0063533107107614905,-3.0946832227115526,1.9189079433853287]
s3://ad-p8-24/Test/Cherry 2/r_95_100.jpg	Cherry 2	[11.597257758017722,-10.146283337062114,0.3873237995027138,-2.7997297063932587,4.156856621136551,-0.17719826674489736,-3.2838835794316625,2.2386779355754074,-3.69135888061269,0.4110708400228917,-3.4824944025479248,1.6897041057393576,1.0648015515690208,2.7632608163844403,-1.809846535712961]
s3://ad-p8-24/Test/Pear Monster/r_210_100.jpg	Pear Monster	[2.253816832785902,8.816511159517969,8.555144162506066,4.851287045459965,-5.054528289096231,2.0782291569157976,1.5868746478544207,-2.8539973562321572,-1.9841031081302456,1.37544492193066,1.0838630475213802,-3.420588048059138,-2.4324385499593,2.4556380430900804,5.088153468645645]
s3://ad-p8-24/Test/Cherry 2/303_100.jpg	Cherry 2	[9.48848368958447,-8.993274179562567,3.16998804530446,-3.503634265499481,5.343613063169946,0.504653158767321,-3.999884900979673,-0.26243279576508,-4.639907483945414,2.5620724627258338,-0.3461050098506025,0.33827676084104824,2.3109387984472236,1.1036007213950902,-0.9320019469897024]
s3://ad-p8-24/Test/Mulberry/r_260_100.jpg	Mulberry	[-7.939941963227578,-1.4372858982794854,-7.678639643048377,-10.942793511629576,-11.862051583792935,-2.425662853356182,7.547104857441846,2.6116537710266874,-1.29207560604147,-1.050499781561962,1.5593898450886072,-4.505446647486404,0.7743494801925114,0.7819932405821935,-4.880171726940204]
s3://ad-p8-24/Test/Corn/54_100.jpg	Corn	[-7.51847928270899,-0.5407336736107005,13.03431446451212,-0.2830681527687076,-12.436251763725403,-4.394712261230282,-3.4510520820239825,-5.086698487284267,-8.745811321116486,5.505775495759417,5.830238314425272,-2.607702613021315,5.366827285133159,3.334732510076894,-0.6320317694040806]
s3://ad-p8-24/Test/Pear Abate/256_100.jpg	Pear Abate	[-26.44347660757554,4.158042414385605,12.097876568440508,-2.727099665319242,14.176312448544616,0.7883386670197763,-2.360454699817617,4.321928341307816,11.942444571463126,19.972311947419644,-2.0806019629929806,0.4982221910448601,-2.818479241142271,-5.629166492440918,-3.8207123477448395]
s3://ad-p8-24/Test/Apple Granny Smith/64_100.jpg	Apple Granny Smith	[6.774108592764172,5.748767371926714,0.2033030396050743,7.513270580122729,-6.686792730294563,-3.6422442933972414,5.992058625392449,-0.4041722280819526,-0.05179452144088683,1.0963949763445597,-4.781921129777293,0.06333013533966109,0.7537607081042376,5.071948894579838,1.7018841388002541]
s3://ad-p8-24/Test/Tomato Cherry Red/244_100.jpg	Tomato Cherry Red	[14.4616249480199,-18.97145163764435,3.0318559907518456,-1.2525595684318782,-2.653474588866866,-5.524910851532767,-11.46690593089702,6.512938379042086,3.9983800661906264,3.3248955483361673,-5.535527888311597,2.406196652734285,5.652378036954647,5.083108547439281,0.7272424360971753]
s3://ad-p8-24/Test/Peach 2/93_100.jpg	Peach 2	[6.584786220473225,2.426774221621355,6.137721529737181,2.6327156851339755,-7.722097147387032,-6.289460287664072,0.7166125741919442,-1.6589661394935613,6.492073221094157,-10.576187212815013,2.725796310951754,-1.4402567235118815,1.0629203849657598,-3.5403451113308058,-1.2610667890738918]
s3://ad-p8-24/Test/Pomegranate/r_295_100.jpg	Pomegranate	[4.412594689616646,-3.8511060776974495,3.3878900321572796,-3.4716686962409873,10.66098831335765,-2.2693880192388587,5.449008401346464,2.284331702327609,-0.6582543004824356,2.491420666238958,1.6076968399595135,4.1190750348967375,-3.2105585742095384,0.1460688243633907,-0.8502246342214772]
s3://ad-p8-24/Test/Peach 2/r2_203_100.jpg	Peach 2	[7.971408248209655,3.8025070754753645,1.3299632227821927,4.183192331658273,-7.047466802054384,-1.9888535547608657,-2.194103246041949,-2.1141721037567742,2.491200888650791,-5.903506686513678,1.1862484281299674,-0.8491249330529576,-0.25463710459531497,-3.6769388141597514,0.1230013092749624]
s3://ad-p8-24/Test/Pear Williams/r_118_100.jpg	Pear Williams	[-6.413096466059989,9.319344958805543,10.77121749520359,5.806879828887471,3.30644926966517,1.8576669872969969,2.1767725917039455,-4.446787199655426,-0.5107634686811979,4.06202626222093,-6.154416190858247,0.8121313188028106,-0.2468160756483093,0.15688015236141523,0.2717149745940067]
s3://ad-p8-24/Test/Physalis with Husk/r_129_100.jpg	Physalis with Husk	[-19.190302824886842,1.9329192090819602,3.729795088372014,-4.130555877335868,-10.585072369620008,5.191466215985341,-8.921133331276774,6.844921755516118,2.595377931184794,-7.819177492026882,2.589652756958044,2.4827554719884577,2.5687668845275855,-5.172850077608695,2.4600058449374487]
s3://ad-p8-24/Test/Plum 3/r2_275_100.jpg	Plum 3	[6.284044440897965,-7.838172843084215,-15.183545409521583,7.557141814989096,-3.6603036830780673,-1.2110182835261372,1.8952528686539771,-0.08408234648675963,-3.916699119792174,3.260070727480471,0.7982959663374734,-1.3444299600648253,-1.4781775994836472,-3.380383227135073,3.211702125449853]
s3://ad-p8-24/Test/Mulberry/r_246_100.jpg	Mulberry	[-13.965832843525419,-4.478285944119658,-7.356185130815382,-10.941125585967493,-15.070113776834976,-3.1243606362928302,7.5576514940501385,6.658581751695667,0.4115742289368251,-0.41103141256150355,5.396121278957514,-2.384818014501843,-0.0564529169306316,4.156157460938434,-6.0156814840842445]
s3://ad-p8-24/Test/Tomato Cherry Red/r_318_100.jpg	Tomato Cherry Red	[14.796901045429216,-16.868106546302627,1.4524219417530277,-1.0558131012585008,0.17868296522535665,-6.410323043408857,-9.750530878364106,4.6767639376762515,1.662063993160918,2.982793400716325,-5.6576376332550735,1.5861161168110922,4.550235725435688,2.954382158840626,-0.031197830859549046]
s3://ad-p8-24/Test/Tomato Cherry Red/r_278_100.jpg	Tomato Cherry Red	[15.859479941489361,-18.600648528622845,1.9010209389408068,-0.7625568291111444,0.3634050161649117,-5.345572088027704,-9.735884872913163,7.094457852373217,2.5587615643603305,3.3547291809763378,-6.800885678184541,1.810064373595804,5.90300695736133,3.1796855463911418,-0.7480845485196013]
s3://ad-p8-24/Test/Salak/r_7_100.jpg	Salak	[-15.158600152809404,-4.164281062693573,10.342501643266493,-11.432463923973762,20.469409832332566,-11.691454203337251,5.351848676127776,-0.13473677768205974,6.271384819391976,3.5244663504880105,5.4780062576681985,-9.185802853996702,8.651373860755237,0.7393331431566986,9.545770088942438]
