path	label	pca_feat
s3://ad-p8-24/Test/Pear/r_72_100.jpg	Pear	[3.677569288407319,11.197859035758722,3.832366060560368,4.580062810556372,-0.819300848513304,2.1450373835561023,6.612474247574752,2.863904305177292,-0.6966223833399621,4.166322206942886,-3.4282122744751087,1.9641901475117916,-3.992563159789086,7.493086958678616,0.6970314021219806]
s3://ad-p8-24/Test/Pomelo Sweetie/182_100.jpg	Pomelo Sweetie	[8.483307035531501,6.493998580504684,4.954313148067498,4.873098469760019,-3.380507994887667,-2.8093421431511425,3.3397946805859453,-1.8152763082944845,-0.03213190322683357,1.797308374837775,3.3580602449414867,1.2792221229290934,0.48439096617473687,-1.2863372446219505,1.5629781677333252]
s3://ad-p8-24/Test/Cantaloupe 2/r_47_100.jpg	Cantaloupe 2	[-0.6083765841422388,12.006092010508237,-11.003119909042564,2.4902654366426322,-1.7605782644002728,-6.8500131132279645,-11.21526873039446,-3.7743768363040497,2.2441148510020827,-4.5409480376171105,-2.142206619322084,2.457898582105672,0.1254707334456044,7.643668994911226,1.0001613124668212]
s3://ad-p8-24/Test/Beetroot/r2_78_100.jpg	Beetroot	[-4.42210752335289,4.781028271829503,-9.553331033048675,2.561941776694819,1.9035806746877935,8.463296341409517,-7.747776241705539,4.784373621290686,-0.2538295103802146,0.15855081910211088,3.990762351702241,0.2903854965691551,1.316376410369336,0.4191824103484962,-0.5238604367851982]
s3://ad-p8-24/Test/Cucumber Ripe 2/r_182_100.jpg	Cucumber Ripe 2	[6.739263195986878,10.199102316698546,3.185861138427461,3.9227578595515604,-0.2894885896279582,1.3076475529167373,0.18408431827110378,0.6898143411570105,-1.6378320975964737,-1.6670395568276792,-1.0151394655560508,-1.8139401449902373,-3.2472118291440326,-3.0399485140017126,-0.5866478444869264]
s3://ad-p8-24/Test/Apple Pink Lady/269_100.jpg	Apple Pink Lady	[10.983615345224344,5.387313116961009,3.9123627741122267,-1.8061276816729488,2.3603792354298663,0.2162208137582249,4.210180660944211,-0.6596438833423178,-4.867334773558694,-0.016768345097946724,-0.8746312135135681,0.042796839305904846,-0.8429558873546894,0.6667563206968208,0.32230358515611374]
s3://ad-p8-24/Test/Pear Forelle/r_149_100.jpg	Pear Forelle	[0.13280129002508334,14.02281997512698,1.316068679712262,2.2429174610395495,4.384318879927578,4.015706375528639,-0.7135680957843252,5.429429493068394,-0.3949259132727219,12.004886451689186,-3.092877379025172,5.042152266443517,-11.53656512998084,8.282282976001202,-0.7961053149171786]
s3://ad-p8-24/Test/Cantaloupe 1/r_85_100.jpg	Cantaloupe 1	[4.221128307166686,8.508314268961158,2.9569004098376377,4.006215093089543,-4.560450019882327,-0.5422743636146957,-5.6095347707250545,2.3549205098916737,2.8730709721166554,1.6645571656651357,5.7138700199487955,0.7162265488279472,-0.16222192736690522,0.9122679795693177,0.9596034095763163]
s3://ad-p8-24/Test/Strawberry/323_100.jpg	Strawberry	[-2.7795548839461137,-2.525393624267749,4.1970922895422715,-15.840476352433468,3.6033477437880164,-1.0178777268337356,1.8982218464672571,-9.018122588938452,-6.398517876952922,-1.151964628501742,1.7944621268376684,-2.4551668945492344,1.2577548286422717,2.776890633556097,2.4227389081638337]
s3://ad-p8-24/Test/Pear Red/r_120_100.jpg	Pear Red	[6.345102435414448,5.990120825561364,1.3864809258423234,-5.529521060995072,6.493809980058267,7.447118203276063,-2.5644807366361415,3.360765964798276,-7.260370137362763,2.2122396873044927,8.484166333936132,0.5715985420101264,-1.754140041477826,5.857621387316831,4.993300034455571]
s3://ad-p8-24/Test/Pear Forelle/r2_136_100.jpg	Pear Forelle	[7.215228368235829,11.12395777896194,2.110969282438231,2.117756036895471,5.393695439998263,2.4663036153599647,0.7707872102866447,3.920779601970079,-1.955009712874152,6.863146329827874,-1.2938500761880194,3.461225097859721,-6.485480986642745,4.904917122028397,-0.0023163151836631778]
s3://ad-p8-24/Test/Lychee/r_13_100.jpg	Lychee	[-5.256208178031624,6.144081885611799,-1.2742745485759346,-13.765271347914112,-2.1790106849812125,-14.013629309009884,-4.0264220676256794,0.9856513927850498,-4.022530144261294,1.3435338543097914,-2.0935360920719033,0.8834298384612436,-4.72870743770847,2.897575353958794,5.73284541087142]
s3://ad-p8-24/Test/Pear Forelle/77_100.jpg	Pear Forelle	[-1.640312752379472,9.334249451684984,0.42979530437355074,0.792332768329665,5.693895204326078,-9.730288798715307,1.8370859184824688,-7.1763190274691295,10.69099621112937,2.2757899090061633,-0.48917148647223474,-1.0610440791670561,-1.9596856393589785,1.7386822848860461,0.12379213281086636]
s3://ad-p8-24/Test/Pear 2/r2_125_100.jpg	Pear 2	[4.941102232998854,15.449760476712033,2.0844205616470255,2.5862807431023205,2.4189394264245374,4.219206515069184,-1.7346603243638161,4.796544912178948,-3.700338334720885,4.951365111110335,-0.6104187188482485,3.5576375982579425,-4.664270548117114,5.083028181188201,0.1539041332850219]
s3://ad-p8-24/Test/Pear Stone/r_191_100.jpg	Pear Stone	[-0.9298163955296791,9.41294876173068,-6.83553856786232,-0.43162934780612316,5.273847950989,6.0527455295490356,-8.626226687575954,2.1489877732873603,-0.5945216953913017,5.65880348423627,4.268831248810632,2.9718904013093117,1.014756723209801,3.8469138163617753,-0.38851176728988096]
s3://ad-p8-24/Test/Pepper Orange/r_117_100.jpg	Pepper Orange	[0.5379255866492512,-3.68360891719405,6.7650197056424135,-3.091529039843868,-8.034990538392147,13.172592833568348,-1.9679906641535743,2.4625859190340154,2.791631716240226,2.105834526698045,6.982669282916865,-0.9695669566212524,-10.437547459165902,4.84369728013578,0.8818048077950912]
s3://ad-p8-24/Test/Limes/226_100.jpg	Limes	[3.29424902149013,12.857781973835282,2.594742762787513,-0.12410278751387002,-3.526521452642498,-2.871984481544138,2.571603495935614,-3.1503386190269667,2.5350586708149354,4.004510543135931,4.986292516358246,7.1712182397789865,3.557352565286291,2.9031692765169024,-2.6998496888799863]
s3://ad-p8-24/Test/Pomelo Sweetie/6_100.jpg	Pomelo Sweetie	[4.950899683162718,6.395155970388387,5.09414340961845,7.0955992094930345,-3.1244387988807283,-3.7494694620503592,4.898889557761141,0.4878964576399467,1.5551378608329685,1.5216090729331049,2.454482030791492,5.325735575072919,1.3894738493145398,-0.09990585471154889,0.8387520147445537]
s3://ad-p8-24/Test/Grape Pink/327_100.jpg	Grape Pink	[4.50290025929372,-3.7256718483861335,-4.884193643169246,-9.229001108616904,2.277092184370061,3.5924449481414773,1.9416967450429448,-3.7672717810809346,-6.252768299357863,-3.016686829569398,-0.7069812898035126,-2.0270846741149002,2.602416900741868,0.5766339929182377,-5.574533338391615]
s3://ad-p8-24/Test/Cocos/r_181_100.jpg	Cocos	[-6.844151829679317,7.964279542261767,-16.736173324652462,-1.741736619492239,-1.4361470459306227,-10.288351258589806,-6.589632849690392,0.2730103123305027,3.627906550695344,-10.137790558043335,-0.5193004518694485,0.1713532365368463,-5.754970113965875,5.14405816092752,-0.6440581078596452]
s3://ad-p8-24/Test/Limes/238_100.jpg	Limes	[4.670496131133465,13.696161717613998,3.1541364662238993,-1.1369622439742546,-3.6436524732710276,-2.302931286544541,3.192057597573276,-2.554945424737399,0.28249367909142986,3.2996236507749197,4.4992171495348,6.207812413561435,3.8520382830731035,2.4558431901445354,-1.5417584192030032]
s3://ad-p8-24/Test/Cucumber Ripe 2/r_169_100.jpg	Cucumber Ripe 2	[8.891717206199223,10.353638286882031,3.1689388146514945,4.375044868551109,0.442259679671438,2.203515912003234,0.805367402517558,3.1924700266525043,-1.3844595695079633,-0.5334034684978676,-0.6777419114042668,-1.3868581086047989,-3.302158658117623,-1.241278631257958,-0.9313296457656267]
s3://ad-p8-24/Test/Tomato 1/r2_295_100.jpg	Tomato 1	[7.908954156508745,-13.741665565148654,1.3525705293230539,2.161562722570445,-0.010217214922025226,0.9752099402967583,-5.1136145872483185,0.7406817556564209,5.395332069384362,-1.2933007250998185,-0.819663167977013,-1.0012878559555929,-3.411832546334326,-0.5829799939526585,1.0205321900736544]
s3://ad-p8-24/Test/Melon Piel de Sapo/3_100.jpg	Melon Piel de Sapo	[-6.9705435708498396,7.664695291213043,-6.400945356652245,5.3316021850877675,1.9626870701152446,1.0599440250494114,1.1441165705863297,-7.760573859308491,2.802633908327446,-0.5330909617012667,-4.269697306388823,-10.32145731618046,8.521625802374865,10.320413309192086,-5.271874208353127]
s3://ad-p8-24/Test/Tomato 1/187_100.jpg	Tomato 1	[5.011767118653254,-12.170326217974415,-0.208130062917799,-2.83163485381291,-3.2565618892514174,0.2202083325915997,0.3542589693616402,-5.673909469260935,3.6888359069999104,-2.6445458195622193,-1.910056974016513,0.9127015025805578,-2.125563117667623,0.07522677814791653,0.8098042842944271]
s3://ad-p8-24/Test/Cucumber Ripe 2/r_149_100.jpg	Cucumber Ripe 2	[9.570130547573035,8.71469783667729,2.790447536580101,3.731928651792861,-0.2731784732845518,0.955453302197233,1.5675176197227196,0.7479371837553143,-1.9517084313150797,-1.5688172796309978,-1.7014073581330758,-2.6755374767015456,-2.365144729331951,-2.0433831593561647,-0.9854121344292818]
s3://ad-p8-24/Test/Clementine/87_100.jpg	Clementine	[13.565697759129977,-3.8866463956522814,3.959029069411246,1.4672836878095847,-0.5916553559607053,-3.2466783760030586,-6.579855967407251,2.9723413757558,3.2556629490459663,-1.9599969823095675,3.3828329913547788,1.362426819196291,1.1368949543080282,-2.9740218049954747,-2.1858642955993863]
s3://ad-p8-24/Test/Cherry 1/75_100.jpg	Cherry 1	[-1.4741239147583662,-12.064037947544877,-11.462760775737772,5.509279881452971,2.814369130017848,1.394235581717734,6.630366808505764,5.04275309769815,-3.311614232277057,-0.49703630615228167,-0.7362604092142645,1.2079333859621049,-1.9220551200495584,-3.29302870792508,-4.646384338180091]
s3://ad-p8-24/Test/Quince/r_154_100.jpg	Quince	[2.5176710398690956,4.145866579012223,8.487358730162542,4.362994610690915,-8.229065561606054,2.934804270208439,4.079042325120997,-0.07744287181299755,0.6981665230928042,-2.589153321202363,1.908617806403855,2.122757556975052,-2.5016972296776845,-1.8108933607083193,1.2646740381523025]
s3://ad-p8-24/Test/Nut Pecan/r_124_100.jpg	Nut Pecan	[5.221836035502908,4.672205788429377,-6.4318230356113295,-0.38247090899196684,3.7466759435682233,7.787455879295646,-4.235541831446368,0.3170517738315418,-2.7839943697601894,0.015721585630833434,2.4628796726166144,-2.71293240734333,-1.8908777014924198,-3.4311640774424137,0.8027098404550469]
s3://ad-p8-24/Test/Fig/53_100.jpg	Fig	[-2.35554410550803,-0.2571920549374051,0.8942302508514893,-1.265947996446049,8.645389719920086,7.924472314466122,7.495528946496741,-0.9864226920301211,1.52016045373289,2.004531017503547,-0.7374478678266231,-6.803045659914869,2.6642718023291363,-3.3121133510101353,10.08712241000151]
s3://ad-p8-24/Test/Lemon/7_100.jpg	Lemon	[7.5229917826695605,9.697326300422585,5.697148434962901,5.225441471477212,-8.529882396740678,-1.8398107258829997,2.2832962923109346,0.052533244783248625,1.1866316301311879,-3.773641606783266,2.028798178015555,-0.2724668935148959,0.9442381691100612,-2.0667104984009965,1.2308692467373454]
s3://ad-p8-24/Test/Avocado/70_100.jpg	Avocado	[0.02602495753941776,5.735748668518162,-8.83047846967017,4.209218272427408,0.11495327136241489,-3.680329546334935,4.078227340163987,-4.550330596353527,-0.35248149849312127,2.6810238651031897,0.8935039633549686,-1.9769029171353616,0.08917567998666864,4.1674875959208375,-3.843033916564893]
s3://ad-p8-24/Test/Pepper Green/110_100.jpg	Pepper Green	[-10.75092585414512,-14.959108181320492,-3.6882266663862513,2.6287672516961034,-7.534817296163772,5.133730922259798,13.724541544670045,-10.777017405255613,4.441994155042382,7.085635149900528,3.7202441320325237,2.5553333618741823,1.6783024700118474,1.6948582129591956,-6.373597890660497]
s3://ad-p8-24/Test/Apple Red Yellow 2/r_224_100.jpg	Apple Red Yellow 2	[3.929230655599268,-3.9378421422924434,1.1534851761820368,2.0403512935514265,-3.6887343930958916,1.056030353726025,4.249289953247484,-5.29793658020279,7.6751607760811345,-3.5693451135696117,-1.6579896239530503,0.07831079846969786,-0.7620837534754783,-2.8959405662885223,-1.7916143601079866]
s3://ad-p8-24/Test/Tomato Yellow/20_100.jpg	Tomato Yellow	[8.496165457129065,-8.275145733808866,7.925714849347479,7.836509397654912,-0.5621379876653764,-7.259189198224468,-3.948492025028785,10.199204013074143,10.107962832419776,-0.03717358769042287,-1.3103214545606479,-1.2541010034025584,3.911048361264363,-3.1655811637964373,-0.6850454106553585]
s3://ad-p8-24/Test/Nut Forest/354_100.jpg	Nut Forest	[2.2025198428717383,-4.424646714129538,-6.302279621425467,1.536286652818013,6.081972709667275,4.5584186587785815,-7.991672911147029,-2.5156951180917213,2.578307216700501,-1.4044389274745173,0.31893546418394136,-3.571843521102516,-4.415876804844517,-4.603876093904921,2.519229468513827]
s3://ad-p8-24/Test/Tomato Yellow/r2_46_100.jpg	Tomato Yellow	[12.251077012483204,-5.0404964142007165,7.567800293509968,4.5584298977766275,-1.6780081916430403,0.4952797453007467,-5.180061974983009,9.271953587591199,6.93269057515316,2.430264284390925,-0.6135378511682764,-5.6507566685642745,0.795318031406767,-3.192633341184029,-2.7496337092845358]
s3://ad-p8-24/Test/Apricot/41_100.jpg	Apricot	[9.538307981716521,1.7707062399653084,2.793160490425284,1.94063022664387,-0.7445668477414561,-4.162762407776768,0.5775429775515716,0.5723180525868109,2.3111222281581134,-4.253525531438791,-0.17020861904108062,0.21740894784929063,-0.7750165973433374,-2.768090162914876,-0.599990086139239]
s3://ad-p8-24/Test/Apple Red Yellow 2/224_100.jpg	Apple Red Yellow 2	[1.6260557052658078,-1.108780087355424,5.233467740542637,4.504138293985737,-1.98544873614124,-2.984819445339928,13.151723113107579,-0.7852005632855631,3.6880959984677,-1.431977919461078,-0.6531768517005759,6.718494221338344,-1.1474890712785049,0.5001743792675244,3.6706864034652416]
s3://ad-p8-24/Test/Potato Red Washed/74_100.jpg	Potato Red Washed	[2.4267980691919018,-0.5167919611007761,1.7210946281884536,-1.98926794969916,9.774397036592953,3.0201698834759867,1.792953345084302,-6.517813505944618,3.7505972179580644,1.4834746369658036,-0.7655223229027869,-6.445466705124245,-4.092775884619855,-3.4956478178772254,-3.821413421629628]
s3://ad-p8-24/Test/Tomato Yellow/55_100.jpg	Tomato Yellow	[13.874388427924757,-5.09085609098471,8.120637485639474,6.5169067465692745,-0.5511141696413836,-4.807587219658071,-8.530464972498747,9.969544320667534,8.670704941281958,2.4664186460535187,3.174066053888463,-3.8729935133014983,3.1919415222059584,-5.52465975065634,-1.35250074907192]
s3://ad-p8-24/Test/Cherry 1/321_100.jpg	Cherry 1	[2.4295103574598023,-8.352473398781935,-8.83097097183172,5.031633193402576,3.113493120129381,-4.054381192007484,9.500847837568177,4.543595545854991,-2.666702874995029,1.5027388489043063,-2.7677960468313847,4.409876629006653,-0.30295740876450844,-1.9963294970649845,-3.5654660849941386]
s3://ad-p8-24/Test/Quince/155_100.jpg	Quince	[6.804741606972125,3.4296454208177605,7.9434893357583105,4.136079431780178,-7.39669293825699,0.7954557333958956,3.777563971513491,0.25988381975680647,2.139941047660101,-0.036784073983848795,2.506982956097189,-1.0471947768278218,2.1861188143416164,-2.8791981754925575,1.45207860730551]
s3://ad-p8-24/Test/Maracuja/130_100.jpg	Maracuja	[8.532648875994976,5.0547181061964865,8.140086982300453,3.9010497826344253,-3.553861104288078,-1.404334594266729,6.20460589820235,4.02546806323794,-0.8856720033892151,1.0778717678716625,1.1224809153486186,-0.05087444884999439,3.575448710055206,1.416369975679712,-2.289826740606083]
s3://ad-p8-24/Test/Kaki/292_100.jpg	Kaki	[12.03606628293906,-8.752875502247782,3.996757712508289,-3.1971101961741257,2.4207892250961724,-4.935777016576709,-1.1764708168209357,2.3581401687522305,1.4249297789409165,0.3629824241544344,-3.9557593905125907,-0.9423966488283309,5.403853814102264,-0.9859491834131658,-3.3452101998831267]
s3://ad-p8-24/Test/Kaki/270_100.jpg	Kaki	[12.324914272474231,-9.774053515561134,3.4010131456851593,-1.0921241121560918,2.2207757883428325,-3.7131662570538073,-2.4210396761536157,5.335245348995527,3.0295709480418758,1.0140996578208041,-3.621181990474275,-1.257044765132095,5.224515575023417,-1.5350988364261255,-4.1539129104175645]
s3://ad-p8-24/Test/Apple Red Delicious/138_100.jpg	Apple Red Delicious	[3.702927357427365,-9.419844108747583,0.5414220608217407,-6.667483395360955,1.6686100760931162,0.7323294404256755,2.5399137505172176,-6.744465959060269,-2.4467508049966673,-0.711951211653968,-0.24591049800378428,0.20852829028571634,-0.44391099409551915,2.0072164577083944,-0.9754663287964267]
s3://ad-p8-24/Test/Apple Golden 2/r_69_100.jpg	Apple Golden 2	[5.824294379857388,7.841970610200282,3.884674604856585,8.578359598706898,-4.040042789109342,3.7516495816317925,5.0826027585129445,0.45001498845632,0.3352852474767324,2.7731304294681816,-5.54620672789208,-3.6731526811312594,-1.9432563147104125,4.0200065336119994,2.795851218881946]
s3://ad-p8-24/Test/Corn Husk/r_304_100.jpg	Corn Husk	[-13.909485748509729,-0.366842183082223,-1.1779770209869656,-5.55280838407434,-9.982044434710756,3.0123472440461123,1.0358160820164606,3.555488010264524,-0.4989508655235095,-3.5839890813657282,-1.5757926682722698,6.8648631186946725,4.734213741076462,-2.8933896402283033,3.0464178737155674]
s3://ad-p8-24/Test/Cherry Rainier/68_100.jpg	Cherry Rainier	[5.9630547355810055,-2.73939657834302,4.370012087574803,3.2847861866911803,2.7807168630585544,8.075711655655072,-0.7248354718678808,-3.111070493605906,1.9598114757983307,4.037080257006496,-3.793606264699926,-6.158511122325593,-2.9241227703323966,3.8254097490721373,-0.04652627580680807]
s3://ad-p8-24/Test/Kohlrabi/229_100.jpg	Kohlrabi	[-23.613185078124953,-5.946135073168574,1.3689040187046906,0.04566548735715296,-1.2863372647586864,0.3409217724009271,14.91170766787618,8.244350626149211,8.040478986447873,-2.0481451798676544,-4.343206259617699,17.738835072252478,-0.7752565300208063,1.1269452467961019,5.3462685867380815]
s3://ad-p8-24/Test/Peach Flat/r_63_100.jpg	Peach Flat	[-2.748024903290054,-1.372254278083043,6.45051528351586,-4.916045997833919,5.938362306633795,2.1610154517881535,6.203707738382762,-5.896703761095991,4.898216230648516,2.7447400137399587,0.35326724794603004,-0.11959614495904027,-3.4294201608672013,0.428505987705382,0.6351376434617984]
